0.375209001
0.357953425
0.347324323
0.339765204
0.334483749
0.342524084
0.361321271
0.382108849
0.397335642
0.417253458
0.428046054
0.447468092
0.465230699
0.464374175
0.465949543
0.468462189
0.478498873
0.498134049
0.555629029
0.55538809
0.537609597
0.515184431
0.482333372
0.44152869
0.387742445
0.373067692
0.367730636
0.370463039
0.378420634
0.407200889
0.457566334
0.494901897
0.502004292
0.498242604
0.489980526
0.493304024
0.49515806
0.48536761
0.482302262
0.500123779
0.534985087
0.595178712
0.616511711
0.568288899
0.546088785
0.521149648
0.48272258
0.451534263
0.424228103
0.41231554
0.408648506
0.414762656
0.429001865
0.481430514
0.605753536
0.628215108
0.59850618
0.556719872
0.523917795
0.519533903
0.517461433
0.508648639
0.507788143
0.527901888
0.563329137
0.621118008
0.639688157
0.590685603
0.567900352
0.525797646
0.476357564
0.436006958
0.409316383
0.393366112
0.385776544
0.387763626
0.398174956
0.44334963
0.536607451
0.570309077
0.544608071
0.516000577
0.494349856
0.49592721
0.498783392
0.495859694
0.498286953
0.518687308
0.551462908
0.600480024
0.607270655
0.552052016
0.525632828
0.494302198
0.453681529
0.416003092
0.388510933
0.374589445
0.367999375
0.369850102
0.379454552
0.423490063
0.503629966
0.54837704
0.528673686
0.504901513
0.489386123
0.493980505
0.497177576
0.494592119
0.497006139
0.517814898
0.547021429
0.591532198
0.595100605
0.539141941
0.51132875
0.479444094
0.439129232
0.404001832
0.378654291
0.361685988
0.352586582
0.352206641
0.357379541
0.391770886
0.453858924
0.502001644
0.490469685
0.479505652
0.47533225
0.482826502
0.488959185
0.489810413
0.493437731
0.514997769
0.54292812
0.575969149
0.569032896
0.507639873
0.474571705
0.448833632
0.419825677
0.390926939
0.371942429
0.347489141
0.335814869
0.330755819
0.329965488
0.346060057
0.3747258
0.405150924
0.425822005
0.451852646
0.468680623
0.491359966
0.508250825
0.506433194
0.51063903
0.514668795
0.523230723
0.529499761
0.571297984
0.562189974
0.535643697
0.504250184
0.466620068
0.424124181
0.38337841
0.358212235
0.348744802
0.344615087
0.342105751
0.353236587
0.376464
0.403255187
0.422385981
0.446647974
0.459072201
0.480498531
0.502904502
0.506855499
0.512337515
0.518513223
0.531014895
0.546804981
0.589153259
0.581996587
0.554475965
0.517775183
0.472125251
0.42015796
0.363322253
0.345096303
0.338361935
0.339180729
0.3477923
0.386629096
0.478477691
0.51169413
0.505930798
0.505430387
0.509440956
0.52721283
0.541803518
0.54652168
0.551210717
0.574763794
0.612934699
0.663549026
0.654468154
0.590425469
0.555797156
0.513100708
0.464595918
0.427177615
0.396459261
0.38000924
0.372810867
0.373527064
0.383347962
0.426667276
0.533697654
0.567459514
0.548418079
0.534246385
0.526531053
0.537527519
0.54436978
0.543867383
0.548029532
0.572216728
0.607091275
0.656136191
0.658292725
0.599922026
0.57074131
0.529570586
0.482077871
0.443633593
0.416583596
0.403010277
0.397913498
0.402305995
0.413433521
0.45894445
0.539273663
0.586837204
0.558806904
0.525327683
0.503494272
0.502001644
0.499997352
0.494461059
0.495433418
0.516226954
0.547479477
0.588975865
0.597087025
0.544873501
0.521592472
0.49208212
0.454626088
0.42115084
0.388571168
0.38027136
0.37924009
0.388118415
0.40482526
0.459270115
0.579082818
0.624304488
0.591964431
0.570686371
0.556231375
0.559686594
0.565943056
0.561068682
0.564224714
0.59193663
0.638396752
0.700340491
0.717239293
0.665015178
0.641926768
0.597035395
0.547894501
0.510235259
0.479197198
0.465676832
0.458524132
0.459906881
0.469656292
0.520961663
0.666520382
0.689641226
0.634301457
0.582188544
0.540829835
0.526437722
0.519798671
0.507478365
0.501188145
0.515702052
0.547012162
0.592730934
0.61433532
0.570944519
0.554730804
0.524340099
0.490539186
0.462718715
0.445878162
0.426021242
0.420000424
0.421023751
0.426798998
0.453729188
0.51659829
0.539734359
0.539367655
0.529482551
0.510057203
0.513907588
0.515662998
0.503661738
0.498019537
0.49703063
0.505735531
0.517462095
0.571631592
0.570798897
0.556793345
0.535042012
0.502051288
0.459460086
0.417259415
0.393899619
0.388489752
0.388410983
0.38989964
0.408927174
0.438130395
0.472194091
0.485579424
0.486962836
0.478070611
0.489253077
0.501027961
0.497038573
0.497011434
0.500659934
0.510396106
0.524859044
0.56990001
0.561434723
0.533563284
0.501618393
0.460509228
0.412118288
0.359146203
0.338098491
0.327900299
0.324939534
0.327020608
0.350093794
0.386092941
0.428743055
0.444175043
0.460198126
0.47444594
0.490160568
0.500733407
0.501442984
0.504698966
0.525659967
0.553980187
0.594112359
0.592061733
0.532721323
0.498054619
0.467890291
0.427053837
0.38998238
0.360650746
0.343519611
0.333422692
0.331636834
0.335329682
0.366545138
0.428874777
0.470989397
0.468515143
0.472975817
0.479711509
0.493274899
0.503905986
0.505853353
0.507893389
0.529163506
0.560504727
0.601152534
0.607853144
0.556120173
0.528643237
0.498521934
0.460425826
0.429730639
0.399324048
0.387492239
0.382553658
0.386605929
0.399339272
0.449647793
0.555539008
0.593196925
0.567484667
0.535333257
0.510210768
0.503633275
0.499381105
0.489856747
0.486858915
0.504379259
0.536872881
0.579084804
0.59849559
0.553592303
0.531502729
0.497766022
0.452574138
0.416399582
0.39137903
0.376371993
0.368004009
0.367574423
0.374356449
0.41202959
0.480786466
0.525648052
0.501543596
0.482490247
0.474433364
0.480763299
0.485007526
0.486635848
0.493707794
0.518973257
0.548076528
0.583905563
0.58379767
0.527990585
0.497232515
0.465776782
0.426456785
0.391386973
0.365028019
0.350163957
0.342349337
0.342784218
0.348381409
0.380802882
0.440475576
0.482796715
0.475133013
0.473851537
0.478018319
0.489057811
0.499443326
0.501815645
0.506909114
0.530003482
0.556862846
0.583963812
0.573495557
0.512352078
0.479452037
0.454375221
0.424677546
0.398499958
0.381876515
0.358080513
0.34695762
0.341497447
0.340907015
0.358569672
0.401622232
0.430506408
0.452627754
0.473244557
0.486138084
0.499971537
0.509854656
0.500371337
0.498088377
0.498439194
0.50813168
0.516073388
0.56425119
0.560275703
0.538021311
0.509846051
0.472700459
0.430353505
0.400818662
0.375282474
0.364569309
0.358026236
0.353921012
0.362227438
0.378284278
0.402179568
0.420547831
0.446544715
0.460150468
0.479593025
0.496716218
0.497784556
0.502132704
0.507134829
0.51589798
0.521467369
0.568019497
0.563515798
0.536195076
0.505299327
0.466651178
0.416495561
0.356738803
0.336985804
0.329061968
0.330282547
0.338224256
0.375765675
0.447603124
0.494342575
0.484082825
0.476667342
0.476093458
0.484192703
0.490727833
0.489060458
0.490863527
0.511717959
0.540825202
0.577287693
0.584473489
0.534540939
0.506948168
0.477314037
0.436743012
0.40250788
0.375731917
0.361439092
0.354144079
0.355217712
0.362880091
0.401486539
0.470498253
0.514985193
0.499030288
0.486911868
0.480438958
0.489864029
0.497171618
0.496560005
0.502360405
0.528814674
0.567264909
0.613415914
0.604694465
0.545332873
0.511099726
0.475164785
0.430808905
0.392312998
0.36567339
0.350232797
0.340883186
0.340482063
0.345998499
0.380150891
0.444785995
0.492398518
0.489208728
0.489732307
0.493899089
0.507680912
0.515750372
0.514470882
0.52024679
0.546041788
0.583247615
0.624066197
0.617527096
0.558154913
0.524725337
0.488851954
0.444988542
0.406426443
0.382410684
0.36604208
0.357772059
0.358449202
0.36672518
0.404853061
0.475839943
0.523825788
0.512222341
0.50047261
0.49100253
0.495977516
0.497466173
0.494087074
0.495395027
0.515871503
0.543914379
0.579862559
0.587240312
0.539671476
0.515035499
0.486558403
0.4480155
0.414211939
0.388173354
0.37747078
0.373914287
0.37782954
0.388605587
0.432056623
0.507095776
0.558857871
0.535067165
0.508206476
0.49026118
0.490301557
0.489856085
0.484684509
0.485293475
0.504078747
0.530150428
0.557451955
0.557150781
0.504147587
0.476785825
0.451948624
0.422760627
0.395771527
0.385452203
0.364347566
0.355769091
0.351510963
0.351461981
0.372350833
0.412289725
0.444204168
0.465860846
0.480176838
0.485568834
0.498807221
0.507053413
0.498710581
0.494459073
