0.913504965,0.906500853,0.910314918,0.91975245,0.922033829,0.92582308,0.933391985
0.936648003,0.926815782,0.926046836,0.936348212,0.938983879,0.943584317,0.949446404
0.96564203,0.945329517,0.936456844,0.94741819,0.950117708,0.955679508,0.960748748
0.955621218,0.916741011,0.902317669,0.905646574,0.907807867,0.918815031,0.934629524
0.686437476,0.62032366,0.56181738,0.533019741,0.54266265,0.582225704,0.659167137
0.134001748,0.100507048,0.068080057,0.058205286,0.066394898,0.089699695,0.131436237
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,8.29E-05,0.001134375,0.003546457,0.004476251,0.005298483,0.004066227
0.064441465,0.112925665,0.198619177,0.243417228,0.242556778,0.227310552,0.184553208
0.460017563,0.551044266,0.708278104,0.767989564,0.761597766,0.757865097,0.726914606
0.721237897,0.757109107,0.854415316,0.904928815,0.904062923,0.908775049,0.918226694
0.818681159,0.805818357,0.842772766,0.892808672,0.899287709,0.89944747,0.915135537
0.868244744,0.829847646,0.83172067,0.871266522,0.878201434,0.877225438,0.890925276
0.877091806,0.831834709,0.828369539,0.858063931,0.863485398,0.861435602,0.872692036
0.885501678,0.851771632,0.848171769,0.864867352,0.867803004,0.870804228,0.879977869
0.884616402,0.865269824,0.875898449,0.887954476,0.884427928,0.891017527,0.896146854
0.798496676,0.84008519,0.876231493,0.891201642,0.89052554,0.89352587,0.908322082
0.696703559,0.739520618,0.799644647,0.820450148,0.819837358,0.822593823,0.853415581
0.422641996,0.424531783,0.447720582,0.450462559,0.449309622,0.484456452,0.585029334
0.065707089,0.057660113,0.047208896,0.043372849,0.047556607,0.07092991,0.11649895
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,7.82E-05,0.00042262,0.00125368,0.001806316,0.003322884,0.003142013
0.030213408,0.026923098,0.033488196,0.049429218,0.058879705,0.093279932,0.110095193
0.196312844,0.129426593,0.104271397,0.117305299,0.141058125,0.270156769,0.437017421
0.276047499,0.19815619,0.160180777,0.160792502,0.204504839,0.3745277,0.60329034
0.326359671,0.255610454,0.214033535,0.215230095,0.281713374,0.457452623,0.658686653
0.422069494,0.351951583,0.28069433,0.270393573,0.337553927,0.488126913,0.692295566
0.458119318,0.412884949,0.315966338,0.297400169,0.363837612,0.51827143,0.716223616
0.476893735,0.46929913,0.338865759,0.311332752,0.373429989,0.555854979,0.723073462
0.464478113,0.471804442,0.348615536,0.298476202,0.352624379,0.571124784,0.735197045
0.435549777,0.436582698,0.328124838,0.278745857,0.350544836,0.529337802,0.651960273
0.371442926,0.377700558,0.315387875,0.271126745,0.347114909,0.478832264,0.518335426
0.276442335,0.266160441,0.232104764,0.204720905,0.246384482,0.325611319,0.33238334
0.068665606,0.050382664,0.037276568,0.032240415,0.040662241,0.053465163,0.061180061
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.000187654,0.0010611,0.001196141,0.001112128,0.000614784,0.000397085
0.136502996,0.169341315,0.203886306,0.166081659,0.142515206,0.111300224,0.095928244
0.730555499,0.756306538,0.744742737,0.594229804,0.531667731,0.491399262,0.506884449
0.991201379,0.971544077,0.920611455,0.780232332,0.708722666,0.647891941,0.739808857
0.993135621,0.967766335,0.938992444,0.837605201,0.763240027,0.683707602,0.767009893
0.967201804,0.934172661,0.927561115,0.871764786,0.810708659,0.738471289,0.782672346
0.924707465,0.847423068,0.897846035,0.875892295,0.835771167,0.776571097,0.7599478
0.849525631,0.78499832,0.872063963,0.877806868,0.84456634,0.786895708,0.774933611
0.84040296,0.798100686,0.847739778,0.862677435,0.853561581,0.808698652,0.799260652
0.88247529,0.82192707,0.829794662,0.846083757,0.874367652,0.842238825,0.848942357
0.898368361,0.829457381,0.785076181,0.809251689,0.844529408,0.846848707,0.884442847
0.690587105,0.611487722,0.502727859,0.499061188,0.515098365,0.568436576,0.663675692
0.145916816,0.11204844,0.069802317,0.060839433,0.069801623,0.095020979,0.135951754
3.09E-06,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.000350136,0.002998757,0.006377421,0.006902355,0.007156027,0.004585032
0.116970082,0.150839103,0.242745237,0.286919401,0.280046761,0.255995195,0.199325942
0.6374718,0.66116762,0.782446368,0.823801283,0.813199454,0.798368656,0.757071694
0.8770356,0.865015142,0.933154097,0.954744183,0.951281987,0.951917705,0.951349162
0.847347354,0.855819895,0.920711949,0.947311248,0.945621621,0.950239952,0.958612075
0.804640911,0.829908888,0.894676744,0.920597986,0.925394592,0.934189019,0.948623061
0.794940146,0.817458979,0.874010469,0.895827648,0.898660726,0.914962206,0.92787623
0.767372366,0.803231584,0.862082788,0.887955732,0.889236413,0.909069048,0.927095518
0.715599341,0.765083192,0.844380218,0.889111675,0.89272247,0.912838569,0.933494936
0.62534247,0.695353397,0.814128576,0.876723861,0.876284247,0.899540503,0.924853406
0.459048367,0.555222004,0.7185127,0.803228095,0.805387595,0.808813626,0.843583639
0.238169266,0.310331413,0.398178371,0.438192281,0.440630423,0.465407203,0.51685038
0.039956712,0.044660379,0.044667726,0.043340639,0.049731203,0.061487987,0.085063323
1.23E-05,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.000145675,0.001747836,0.004207574,0.004923047,0.006970046,0.005808995
0.104527325,0.113704003,0.154312979,0.187435845,0.194543441,0.217842791,0.198041537
0.580538005,0.550307159,0.553542583,0.585739084,0.627288791,0.6950781,0.709521656
0.83701989,0.779400448,0.704958336,0.696852297,0.731229025,0.847614492,0.906645425
0.829059685,0.803724984,0.71896468,0.68551368,0.713366086,0.846196282,0.92954161
0.783345088,0.79210741,0.702638717,0.66009803,0.692022486,0.826756113,0.905829959
0.762861782,0.778171847,0.66360442,0.627898112,0.672539168,0.811518498,0.88097457
0.740177126,0.759697367,0.629286456,0.595291257,0.65932319,0.80141109,0.861618832
0.710076102,0.734197885,0.584005109,0.543082847,0.616487763,0.77507575,0.83519885
0.669690641,0.683120556,0.521850559,0.485333435,0.551487295,0.72764026,0.827917832
0.6168697,0.579530921,0.428140728,0.395049906,0.458052466,0.653944828,0.802073587
0.426342836,0.366293364,0.245576013,0.222028953,0.265402041,0.409336038,0.55659429
0.086412699,0.060747928,0.033574073,0.027049784,0.036741338,0.063539145,0.107404614
3.46E-05,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.00015575,0.00064251,0.001105975,0.000970774,0.000580193,0.00013251
0.11781177,0.12030427,0.089239421,0.076684915,0.074940633,0.060650108,0.063869515
0.634068361,0.578799555,0.351815095,0.262702233,0.262287097,0.262651824,0.370508601
0.896282917,0.789529291,0.470267021,0.336569443,0.322680648,0.384660042,0.570533545
0.91958711,0.817225092,0.502497374,0.349741875,0.336182388,0.418904416,0.633482864
0.908485719,0.820415872,0.531702639,0.37322284,0.359093984,0.455109329,0.662803268
0.897007303,0.821134761,0.546289881,0.398458287,0.408557509,0.51555226,0.712259134
0.880263895,0.823919108,0.563550398,0.417966921,0.441927509,0.563455536,0.723790836
0.862586528,0.811370448,0.577773119,0.430099053,0.443940798,0.567586297,0.72319895
0.805330371,0.805472502,0.590083011,0.436592844,0.436453971,0.565689316,0.710262963
0.744577212,0.748819207,0.576994997,0.431045656,0.423875788,0.555348584,0.713019697
0.581518522,0.542776511,0.398565543,0.303369372,0.309985184,0.414223759,0.552562401
0.14049312,0.104856543,0.062501794,0.046650223,0.055519671,0.084517103,0.130890146
0.00014782,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.000568533,0.004210392,0.007718071,0.008030628,0.005461079,0.002388198
0.09561952,0.151102073,0.187541727,0.199667298,0.19613683,0.170193754,0.138996956
0.458951723,0.606996115,0.586963563,0.539506149,0.552342841,0.537876863,0.564950565
0.624505637,0.792257041,0.753804776,0.688609845,0.727688662,0.709811662,0.775717423
0.687824914,0.824063837,0.822180755,0.784672346,0.814732681,0.780109413,0.835089646
0.769990384,0.840490419,0.862722834,0.841424385,0.855356684,0.839592304,0.86795765
0.808533122,0.841997261,0.863960022,0.857122646,0.868228993,0.879556077,0.890054111
0.836286696,0.83083631,0.864913779,0.874804947,0.879244655,0.885501168,0.891903362
0.861763922,0.843923328,0.873701907,0.888353471,0.889195843,0.898827284,0.905389428
0.888299476,0.863083639,0.87120992,0.882092229,0.890507131,0.901684252,0.91245538
0.894892348,0.848856729,0.830275035,0.826912674,0.834165709,0.851820518,0.878417304
0.693618594,0.611448636,0.533167427,0.501982414,0.513706059,0.551616143,0.631474567
0.159421326,0.11802052,0.07626928,0.063400844,0.072594647,0.096140873,0.140665038
0.000274576,3.16E-06,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.000714232,0.004978756,0.009033285,0.00972154,0.009275759,0.006512078
0.136965706,0.166239623,0.241769748,0.286608192,0.285156787,0.264960423,0.218113186
0.637657329,0.659534705,0.725693369,0.767063729,0.764852102,0.754176457,0.720759016
0.824424259,0.830764547,0.879952457,0.898545159,0.89646832,0.907768715,0.867358904
0.818542888,0.828675059,0.889502009,0.902928621,0.901790891,0.907089526,0.858458388
0.806337514,0.820664172,0.87045179,0.887472645,0.883662682,0.875798931,0.84878405
0.792154805,0.814108371,0.859804112,0.877207315,0.871440068,0.85896056,0.841236041
0.80763533,0.810071316,0.851479909,0.873938093,0.86569704,0.84945987,0.832046756
0.830178274,0.814566148,0.848444463,0.868228072,0.857606169,0.835913686,0.82258721
0.835627683,0.812666824,0.836530945,0.846299063,0.836628889,0.806249256,0.767808519
0.783978761,0.761876317,0.76340098,0.765629867,0.749274866,0.699721473,0.670557995
0.557575146,0.519446228,0.448529276,0.432477779,0.420312716,0.405412249,0.402530259
0.120514024,0.099664143,0.059224907,0.049684107,0.052325507,0.061297446,0.071115528
0.000284273,4.43E-06,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5.64E-06,0.000478088,0.002338013,0.004944976,0.006030321,0.007628123,0.004488486
0.141625353,0.159392809,0.145665292,0.155237183,0.165286181,0.196309603,0.197453493
0.666526338,0.630752154,0.455554754,0.434519489,0.477483101,0.567079467,0.662431931
0.944688649,0.843295046,0.59202367,0.563168888,0.616853489,0.700278913,0.850737554
0.958809572,0.852740044,0.614489055,0.596320785,0.65547411,0.769570575,0.892636188
0.937089287,0.864337165,0.654587143,0.616491059,0.672536898,0.784039598,0.863761106
0.914665197,0.876615702,0.712627353,0.626662153,0.659879072,0.75475181,0.83758014
0.911398843,0.883710229,0.73739205,0.636183851,0.647287692,0.722945776,0.823265026
0.920571785,0.895202911,0.770683558,0.650519569,0.637777165,0.696017452,0.801523598
0.920132408,0.909885568,0.804208692,0.655935673,0.631420905,0.654148356,0.759970045
0.875353485,0.876114536,0.788114006,0.626160126,0.585992915,0.59149594,0.722404209
0.649078866,0.612380354,0.509990405,0.40822949,0.393746587,0.430038395,0.543718462
0.149937346,0.119111521,0.074317067,0.05788878,0.063204377,0.088769816,0.129274918
0.000273171,2.41E-05,2.74E-06,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.65E-05,0.001191488,0.006155906,0.0099364,0.010215082,0.008505248,0.00487926
0.165805701,0.200347404,0.22587945,0.224702655,0.206345443,0.207343036,0.197847122
0.746167668,0.739439868,0.662813791,0.619396971,0.607991718,0.655452398,0.693889093
0.948790521,0.925781522,0.866068167,0.827135222,0.828229723,0.857342985,0.894429086
0.952910259,0.933495919,0.899660315,0.873680473,0.877269792,0.893952067,0.925379149
0.93062262,0.910373947,0.890912539,0.881719522,0.880236737,0.89118559,0.914533584
0.910794539,0.882696602,0.87283899,0.874424176,0.871726164,0.879640113,0.899127215
0.907781083,0.866288841,0.860755294,0.870101683,0.866496104,0.874157758,0.891957608
0.911216363,0.87731501,0.869839074,0.872654649,0.867654514,0.872183249,0.895112015
0.938777087,0.90363871,0.879954885,0.868964832,0.864043896,0.866641925,0.8951392
0.92593078,0.884528801,0.846587791,0.817011197,0.811250576,0.831762166,0.859594732
0.695600689,0.633016709,0.550509895,0.518439239,0.526364103,0.568035914,0.641751855
0.158351449,0.124997137,0.082028284,0.070379821,0.079832331,0.10618958,0.154721405
0.000476666,7.14E-05,1.40E-05,5.90E-06,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6.84E-05,0.001761453,0.009117626,0.014875928,0.015521544,0.014178853,0.009155389
0.158354348,0.184317474,0.27005863,0.328743877,0.326102451,0.309113651,0.261956022
0.674527433,0.635624949,0.70124295,0.771536973,0.770308325,0.776352292,0.774001515
0.908849765,0.835556762,0.83442494,0.871427661,0.866228082,0.885617804,0.920176652
0.953209981,0.900968313,0.88101524,0.884945993,0.878039871,0.88927836,0.924275917
0.934723039,0.916427669,0.898342076,0.898523052,0.897978606,0.89259152,0.908624254
0.910418305,0.901839289,0.896054351,0.900313866,0.899564105,0.894539222,0.902610419
0.907765081,0.901507298,0.901549615,0.903725692,0.901090061,0.898333767,0.900519305
0.921825882,0.915428636,0.913847941,0.914723309,0.911848058,0.908799858,0.908543596
0.933673345,0.926958655,0.918650442,0.914507109,0.911733521,0.911977329,0.912310783
0.917242172,0.899835196,0.8747688,0.865443136,0.864792322,0.871514617,0.881333402
0.688293138,0.631135738,0.566986709,0.540478016,0.548018083,0.579499482,0.641579109
0.156919729,0.122319618,0.085346364,0.073701361,0.079891573,0.102080644,0.147944976
0.000390022,9.31E-05,1.97E-05,6.22E-06,1.12E-06,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
8.43E-05,0.001234041,0.005811769,0.01008224,0.010966408,0.011788844,0.008700986
0.057630679,0.087851726,0.165287965,0.212269004,0.214193317,0.231199549,0.191808999
0.314477154,0.339119246,0.436453472,0.515934128,0.521744809,0.569516941,0.581598343
0.533386872,0.528386465,0.573436446,0.626825592,0.618549299,0.686841588,0.749610421
0.641190849,0.625337075,0.643830371,0.663302262,0.667024622,0.738604958,0.79992092
0.702825517,0.688990706,0.674077253,0.671692289,0.684750163,0.789074628,0.863242272
0.734034783,0.7311167,0.666437217,0.672983367,0.705025676,0.809578737,0.880825311
0.752842162,0.743803771,0.649802078,0.669095804,0.708843776,0.82273355,0.876262013
0.757009472,0.737613094,0.611389117,0.636966437,0.680705437,0.811266907,0.836030226
0.707366773,0.702752035,0.539443621,0.565846992,0.629071861,0.764922253,0.800889052
0.580129196,0.576814093,0.425933061,0.463798451,0.5279412,0.65172826,0.659898033
0.359512037,0.334906613,0.255320671,0.267491122,0.302175236,0.35277208,0.37831164
0.075086197,0.056203349,0.033696335,0.031818681,0.038899129,0.053037675,0.064936585
0.000352613,5.92E-05,1.67E-05,1.02E-05,6.06E-06,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3.25E-06,0.000679998,0.002200934,0.002816514,0.003125966,0.002557031,0.001495965
0.060539799,0.070795771,0.08385846,0.079877584,0.082987651,0.069771963,0.06320354
0.304958128,0.2842771,0.259468708,0.249429045,0.249116506,0.223396594,0.283112268
0.521073881,0.442411002,0.36584603,0.36561144,0.369695745,0.351732237,0.464172926
0.630360275,0.545836509,0.458899639,0.451191026,0.458983611,0.474615338,0.587376316
0.703841494,0.61064023,0.533493283,0.536497168,0.545647442,0.584069348,0.664925297
0.750533635,0.648064266,0.555074424,0.567100004,0.591762522,0.636918153,0.711238888
0.788599918,0.665370393,0.53807535,0.561083743,0.58491081,0.63129393,0.737364717
0.764031589,0.638764178,0.518814913,0.517957122,0.540771123,0.611433942,0.718034616
0.674342478,0.588531808,0.481112347,0.460090511,0.486471689,0.558755888,0.698283693
0.57882606,0.506524937,0.387590755,0.367981109,0.407356065,0.459079202,0.64539993
0.497151877,0.35134175,0.225060197,0.19896694,0.229407681,0.271126048,0.397880296
0.135426089,0.078813049,0.035548755,0.026714232,0.03316279,0.050161664,0.092370843
0.000231022,4.03E-05,2.96E-05,1.90E-05,1.12E-05,7.38E-06,7.68E-06
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.21E-05,0.000848474,0.001664771,0.002195906,0.002543504,0.002247168,0.001992144
0.067684419,0.057634872,0.059465388,0.057851565,0.065250785,0.064531518,0.052990946
0.297704582,0.176179077,0.156228659,0.142437535,0.151924371,0.163052305,0.134233307
0.457172491,0.298294864,0.206243078,0.19420345,0.212303214,0.258832897,0.209494349
0.538538165,0.395362883,0.274240078,0.246790088,0.27504654,0.334043584,0.31173851
0.554852902,0.476091102,0.339362854,0.295103068,0.33684842,0.35449181,0.386131019
0.553206358,0.495232779,0.372000994,0.33689381,0.369032512,0.341760608,0.386634564
0.565672463,0.488984594,0.383768481,0.332244988,0.365478676,0.356499498,0.368061408
0.536883317,0.467660235,0.361570763,0.308227013,0.340199157,0.306869399,0.368515
0.534702425,0.422731073,0.301996291,0.271934025,0.309894083,0.301129873,0.376022315
0.515828793,0.407943389,0.246763164,0.206494187,0.244475094,0.293771916,0.386233828
0.420748234,0.313196158,0.183335324,0.133707258,0.160822097,0.215016279,0.354438509
0.114290033,0.076439158,0.034864216,0.023919302,0.031939054,0.049594671,0.116788651
0.000730779,0.000150926,5.45E-05,4.49E-05,4.92E-05,4.49E-05,8.19E-05
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.000586117,0.004424875,0.014675622,0.02012162,0.017494129,0.012575489,0.00732169
0.208199537,0.256960347,0.35007351,0.375025372,0.341093329,0.279993743,0.22143172
0.79538152,0.816149719,0.860035139,0.828692149,0.778325873,0.707752108,0.686379423
0.96923428,0.969057523,0.976960005,0.930219164,0.884215338,0.842094311,0.834512598
0.977616757,0.976947611,0.983622625,0.958155502,0.930678698,0.896426308,0.886806536
0.958209843,0.958430577,0.969121592,0.96253268,0.941476911,0.911556615,0.887956679
0.943513712,0.943520351,0.954420787,0.955809399,0.943548897,0.921551858,0.901436675
0.942175403,0.941695393,0.953816463,0.957115116,0.950252408,0.930328729,0.929101877
0.958905013,0.955879253,0.96466869,0.967348292,0.961006959,0.946526757,0.9423199
0.97877518,0.969800115,0.968058671,0.967201728,0.961341412,0.948656717,0.94592189
0.968266813,0.949411155,0.926455859,0.917100402,0.912095462,0.904335011,0.91046042
0.784574521,0.728024375,0.634404856,0.594705209,0.597528207,0.620292862,0.677050149
0.213557232,0.169864268,0.111272448,0.09152798,0.099241331,0.123536672,0.168774967
0.001092757,0.00023965,9.75E-05,8.69E-05,0.000124312,0.000138094,0.000307062
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.001505814,0.006221474,0.018638949,0.026633315,0.027007515,0.024367614,0.016354918
0.242471173,0.289118831,0.382590093,0.426991919,0.420297962,0.389941475,0.324757946
0.834891745,0.853984976,0.882352398,0.89409415,0.889009705,0.877387981,0.855498683
0.991748188,0.987876526,0.979761593,0.975401559,0.972287183,0.969529015,0.971155599
0.99422876,0.987849116,0.977826706,0.972023496,0.969013624,0.966589184,0.970032831
0.964197647,0.962272993,0.9582422,0.954733446,0.952643336,0.95043214,0.955985808
0.929030308,0.93607293,0.940788291,0.93989313,0.937616484,0.934863657,0.930168204
0.93212067,0.93147744,0.938628023,0.940279799,0.936361117,0.933622051,0.928295465
0.94470225,0.931324482,0.941374202,0.948912466,0.944663348,0.94289121,0.937831201
0.944194203,0.926071613,0.932667309,0.942102489,0.939349258,0.943927408,0.946007564
0.935670166,0.888398785,0.870538359,0.877043833,0.878627515,0.890958915,0.90845483
0.720739539,0.657447222,0.579637538,0.558704331,0.564984771,0.59979121,0.665883449
0.182242558,0.154151266,0.102323084,0.08459228,0.094437485,0.117183947,0.161487236
0.000513201,0.000164362,8.31E-05,8.86E-05,0.000135749,0.000108948,0.00041938
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.001780305,0.004781196,0.016385438,0.023797309,0.025257744,0.022955378,0.015434705
0.20974105,0.221504412,0.323704814,0.363211995,0.369419947,0.347982617,0.286424432
0.753700098,0.723986331,0.749334275,0.758640595,0.782659089,0.805752361,0.780905324
0.93096023,0.882395878,0.837151175,0.821583989,0.85064745,0.912251405,0.921650814
0.953998059,0.908721774,0.845363589,0.835962247,0.866887896,0.912919302,0.927637822
0.950925927,0.909530356,0.851916699,0.844884608,0.863529486,0.887497081,0.918176724
0.932908342,0.909110255,0.86249994,0.847328654,0.8555623,0.854427781,0.885652737
0.926487891,0.913528104,0.870907985,0.853128914,0.845852549,0.826609455,0.860865038
0.930751047,0.921057324,0.883626113,0.864311368,0.83330984,0.812658296,0.860001427
0.938345999,0.922233035,0.877836126,0.858280727,0.8259362,0.817208455,0.851512408
0.900026364,0.895036108,0.820313938,0.795180543,0.773870085,0.785094364,0.787455127
0.704920994,0.674607336,0.554755685,0.507565666,0.496840869,0.530206413,0.557765504
0.193243739,0.155955076,0.100116291,0.081298116,0.085949024,0.106491028,0.121079176
0.001262357,0.000283619,0.000107096,9.14E-05,0.000174569,0.000205615,0.000522767
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.002410121,0.006185314,0.016163568,0.020723703,0.021152061,0.021252811,0.015681097
0.210271288,0.249724018,0.323926754,0.342736245,0.338692027,0.339836631,0.304832248
0.714586537,0.725146122,0.76586781,0.767282455,0.767800461,0.791086392,0.794252078
0.856486975,0.864603284,0.870449699,0.875953521,0.883355859,0.907216507,0.917313525
0.866952455,0.868947157,0.882210405,0.886213914,0.900858405,0.91683882,0.920020052
0.870023978,0.855836798,0.868490987,0.877163621,0.883911521,0.890105582,0.894941988
0.869816045,0.84542912,0.853502349,0.865065972,0.866361012,0.865261807,0.863870683
0.858513361,0.83409216,0.850414345,0.866474645,0.863698233,0.851025221,0.844087011
0.827848716,0.790636377,0.831532956,0.859013365,0.84738214,0.82825435,0.84356787
0.743716353,0.711809121,0.788859948,0.823592065,0.806119436,0.791922142,0.812077961
0.611041292,0.622841772,0.707271503,0.734624751,0.729216174,0.718489559,0.772739697
0.442609619,0.412866334,0.42540263,0.444737096,0.4454859,0.475930637,0.581694635
0.122832678,0.088386026,0.066239532,0.061868763,0.069914316,0.092704006,0.158964535
0.001197097,0.000264482,0.000103723,9.33E-05,0.00013705,0.000195808,0.000857372
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.00015782,0.000726538,0.004189424,0.008087545,0.009621981,0.007585515,0.006139725
0.034460279,0.034805961,0.086572202,0.130371163,0.134653216,0.096521195,0.091082302
0.107316482,0.112139165,0.253281106,0.342766178,0.322856645,0.257717558,0.213178112
0.149049575,0.179133057,0.335127356,0.45083813,0.42096125,0.379762177,0.263103695
0.217089931,0.268065126,0.41859922,0.529431699,0.484198917,0.441321333,0.30411419
0.280374497,0.339036087,0.501767968,0.580844748,0.545701944,0.477933326,0.338263061
0.351279478,0.399436472,0.566225102,0.603358095,0.571579136,0.50177356,0.400853162
0.397715481,0.44085595,0.574530275,0.609526824,0.586563595,0.505340912,0.426230976
0.407168936,0.43278363,0.541670391,0.570535685,0.567658904,0.478670312,0.416598063
0.413008837,0.408590249,0.508735422,0.529211077,0.518283343,0.443896996,0.362977291
0.410684703,0.369294144,0.430854389,0.456571721,0.437827354,0.364060192,0.298293142
0.394275765,0.336314734,0.303988264,0.294724808,0.286384456,0.289893435,0.350878557
0.123467217,0.087964368,0.05931025,0.046911708,0.051566108,0.068008488,0.111713147
0.001178206,0.000250577,0.00010597,0.000111378,0.000193356,0.000353882,0.000815779
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
